validdate,t_2m:C,precip_1h:mm,wind_speed_10m:ms,msl_pressure:hPa
2024-02-20T14:29:31Z,t_2m:C,7.9,,
2024-02-20T15:29:31Z,t_2m:C,7.8,,
2024-02-20T16:29:31Z,t_2m:C,7.4,,
2024-02-20T17:29:31Z,t_2m:C,7.0,,
2024-02-20T18:29:31Z,t_2m:C,7.0,,
2024-02-20T19:29:31Z,t_2m:C,7.0,,
2024-02-20T20:29:31Z,t_2m:C,7.3,,
2024-02-20T21:29:31Z,t_2m:C,6.9,,
2024-02-20T22:29:31Z,t_2m:C,6.3,,
2024-02-20T23:29:31Z,t_2m:C,6.2,,
2024-02-21T00:29:31Z,t_2m:C,6.6,,
2024-02-21T01:29:31Z,t_2m:C,6.9,,
2024-02-21T02:29:31Z,t_2m:C,6.9,,
2024-02-21T03:29:31Z,t_2m:C,6.9,,
2024-02-21T04:29:31Z,t_2m:C,7.0,,
2024-02-21T05:29:31Z,t_2m:C,7.0,,
2024-02-21T06:29:31Z,t_2m:C,7.1,,
2024-02-21T07:29:31Z,t_2m:C,7.3,,
2024-02-21T08:29:31Z,t_2m:C,7.6,,
2024-02-21T09:29:31Z,t_2m:C,8.2,,
2024-02-21T10:29:31Z,t_2m:C,8.8,,
2024-02-21T11:29:31Z,t_2m:C,9.4,,
2024-02-21T12:29:31Z,t_2m:C,10.5,,
2024-02-21T13:29:31Z,t_2m:C,11.3,,
2024-02-21T14:29:31Z,t_2m:C,11.2,,
2024-02-20T14:29:31Z,precip_1h:mm,0.0,,
2024-02-20T15:29:31Z,precip_1h:mm,0.0,,
2024-02-20T16:29:31Z,precip_1h:mm,0.0,,
2024-02-20T17:29:31Z,precip_1h:mm,0.0,,
2024-02-20T18:29:31Z,precip_1h:mm,0.0,,
2024-02-20T19:29:31Z,precip_1h:mm,0.0,,
2024-02-20T20:29:31Z,precip_1h:mm,0.0,,
2024-02-20T21:29:31Z,precip_1h:mm,0.0,,
2024-02-20T22:29:31Z,precip_1h:mm,0.0,,
2024-02-20T23:29:31Z,precip_1h:mm,0.0,,
2024-02-21T00:29:31Z,precip_1h:mm,0.02,,
2024-02-21T01:29:31Z,precip_1h:mm,0.0,,
2024-02-21T02:29:31Z,precip_1h:mm,0.27,,
2024-02-21T03:29:31Z,precip_1h:mm,0.69,,
2024-02-21T04:29:31Z,precip_1h:mm,0.38,,
2024-02-21T05:29:31Z,precip_1h:mm,0.0,,
2024-02-21T06:29:31Z,precip_1h:mm,0.0,,
2024-02-21T07:29:31Z,precip_1h:mm,0.0,,
2024-02-21T08:29:31Z,precip_1h:mm,0.0,,
2024-02-21T09:29:31Z,precip_1h:mm,0.0,,
2024-02-21T10:29:31Z,precip_1h:mm,0.0,,
2024-02-21T11:29:31Z,precip_1h:mm,0.0,,
2024-02-21T12:29:31Z,precip_1h:mm,0.0,,
2024-02-21T13:29:31Z,precip_1h:mm,0.0,,
2024-02-21T14:29:31Z,precip_1h:mm,0.0,,
2024-02-20T14:29:31Z,wind_speed_10m:ms,5.1,,
2024-02-20T15:29:31Z,wind_speed_10m:ms,4.2,,
2024-02-20T16:29:31Z,wind_speed_10m:ms,3.5,,
2024-02-20T17:29:31Z,wind_speed_10m:ms,3.7,,
2024-02-20T18:29:31Z,wind_speed_10m:ms,4.0,,
2024-02-20T19:29:31Z,wind_speed_10m:ms,4.1,,
2024-02-20T20:29:31Z,wind_speed_10m:ms,4.2,,
2024-02-20T21:29:31Z,wind_speed_10m:ms,3.9,,
2024-02-20T22:29:31Z,wind_speed_10m:ms,3.6,,
2024-02-20T23:29:31Z,wind_speed_10m:ms,3.8,,
2024-02-21T00:29:31Z,wind_speed_10m:ms,3.8,,
2024-02-21T01:29:31Z,wind_speed_10m:ms,3.9,,
2024-02-21T02:29:31Z,wind_speed_10m:ms,4.3,,
2024-02-21T03:29:31Z,wind_speed_10m:ms,4.4,,
2024-02-21T04:29:31Z,wind_speed_10m:ms,4.8,,
2024-02-21T05:29:31Z,wind_speed_10m:ms,5.2,,
2024-02-21T06:29:31Z,wind_speed_10m:ms,5.6,,
2024-02-21T07:29:31Z,wind_speed_10m:ms,5.9,,
2024-02-21T08:29:31Z,wind_speed_10m:ms,5.9,,
2024-02-21T09:29:31Z,wind_speed_10m:ms,6.0,,
2024-02-21T10:29:31Z,wind_speed_10m:ms,5.7,,
2024-02-21T11:29:31Z,wind_speed_10m:ms,6.0,,
2024-02-21T12:29:31Z,wind_speed_10m:ms,6.3,,
2024-02-21T13:29:31Z,wind_speed_10m:ms,5.9,,
2024-02-21T14:29:31Z,wind_speed_10m:ms,5.2,,
2024-02-20T14:29:31Z,msl_pressure:hPa,1023.0,,
2024-02-20T15:29:31Z,msl_pressure:hPa,1023.0,,
2024-02-20T16:29:31Z,msl_pressure:hPa,1023.0,,
2024-02-20T17:29:31Z,msl_pressure:hPa,1023.0,,
2024-02-20T18:29:31Z,msl_pressure:hPa,1023.0,,
2024-02-20T19:29:31Z,msl_pressure:hPa,1023.0,,
2024-02-20T20:29:31Z,msl_pressure:hPa,1023.0,,
2024-02-20T21:29:31Z,msl_pressure:hPa,1022.0,,
2024-02-20T22:29:31Z,msl_pressure:hPa,1022.0,,
2024-02-20T23:29:31Z,msl_pressure:hPa,1022.0,,
2024-02-21T00:29:31Z,msl_pressure:hPa,1021.0,,
2024-02-21T01:29:31Z,msl_pressure:hPa,1020.0,,
2024-02-21T02:29:31Z,msl_pressure:hPa,1020.0,,
2024-02-21T03:29:31Z,msl_pressure:hPa,1019.0,,
2024-02-21T04:29:31Z,msl_pressure:hPa,1018.0,,
2024-02-21T05:29:31Z,msl_pressure:hPa,1018.0,,
2024-02-21T06:29:31Z,msl_pressure:hPa,1018.0,,
2024-02-21T07:29:31Z,msl_pressure:hPa,1018.0,,
2024-02-21T08:29:31Z,msl_pressure:hPa,1017.0,,
2024-02-21T09:29:31Z,msl_pressure:hPa,1017.0,,
2024-02-21T10:29:31Z,msl_pressure:hPa,1017.0,,
2024-02-21T11:29:31Z,msl_pressure:hPa,1016.0,,
2024-02-21T12:29:31Z,msl_pressure:hPa,1015.0,,
2024-02-21T13:29:31Z,msl_pressure:hPa,1015.0,,
2024-02-21T14:29:31Z,msl_pressure:hPa,1014.0,,
